id,created_at,text
849274318227992576,2017-04-04 14:55:50,b'Absolutely!!! @grantgust \xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f https://t.co/zYh8fDq1se'
849172223445221376,2017-04-04 08:10:09,b'Need some magic in my life \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\xab'
848988953793318914,2017-04-03 20:01:54,"b""You're honestly the sweetest &amp; the bestest! Kaise aa gaye aap meri life mein Natsy \xf0\x9f\x98\x98\xf0\x9f\x98\x98 \n\nLove you so much!\xe2\x80\xa6 https://t.co/PaNoqW16OP"""
848956536382672896,2017-04-03 17:53:05,b'997K on @instagram !! \n\nWhaaaaaa \xf0\x9f\x99\x88\xf0\x9f\x99\x88\xf0\x9f\x99\x88 \n\nyeh kab kahan kaise \xf0\x9f\xa6\x84'
848955580647579648,2017-04-03 17:49:17,b'Such good times!! \xf0\x9f\x98\x8d https://t.co/3gXgumOP2p'
848882455784202244,2017-04-03 12:58:43,b'\xf0\x9f\xa4\x93 https://t.co/zRHxv48Qav'
848882147180007425,2017-04-03 12:57:30,b'Happy birthday \xf0\x9f\x99\x82\xf0\x9f\x8e\x89 https://t.co/Qi8FSuH8vp'
848850245509234688,2017-04-03 10:50:44,"b""Nawwwwwww!! \xe2\x9d\xa4\xef\xb8\x8f \n\nFor once I'm the tallest lol \xf0\x9f\x98\x82\xf0\x9f\x98\x8e https://t.co/XugLQnTkNH"""
848589677653245953,2017-04-02 17:35:19,b'Tujh sang bair lagaya aisa\nRaha na main phir apne jaisa \xe2\x9d\xa4\xef\xb8\x8f'
848500817145548802,2017-04-02 11:42:13,"b""It's true @ArmaanMalik22 ! @Lost_Stories_R's gna make a song for his debut very soon \xf0\x9f\x98\x9c https://t.co/4VQHDTAekg"""
848445401011175424,2017-04-02 08:02:01,b'\xf0\x9f\x91\x80 https://t.co/Ns29Qf6c0W'
848443725063741440,2017-04-02 07:55:22,"b""Mercy's sounding so epic, @Its_Badshah \xf0\x9f\x92\x83\xf0\x9f\x8f\xbb &amp;&amp; @LaurenGottlieb you look absolutely gorgeous in it \xf0\x9f\x92\x99 https://t.co/utXJtFXUyU"""
848120738234204161,2017-04-01 10:31:55,"b""BVRIT tonight \xe2\x9c\x8c\xf0\x9f\x8f\xbb\n\nHyderabad, let's do thiss! https://t.co/y51qAg7uGX"""
848038737439326208,2017-04-01 05:06:05,b'Hello Hyderabad \xe2\x98\xba\xef\xb8\x8f\xe2\x9c\x8c\xf0\x9f\x8f\xbb https://t.co/jdfckYuv1k'
847975315309768704,2017-04-01 00:54:04,b'One of the happiest mornings everrrrr!! No more hand bag tags at the mumbai airport... ah thank the lord \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb'
847854505517473792,2017-03-31 16:54:01,b'Awwww you guys!!! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f abbb rulaoge kya... bestest extended fam ever \xf0\x9f\x98\x98\xf0\x9f\x98\x98 https://t.co/yFCJW5x7vb'
847719475726110720,2017-03-31 07:57:27,b'Such a cutie \xf0\x9f\x92\x95 @aliaa08 https://t.co/qnFcnwFeCd'
847716199903354887,2017-03-31 07:44:26,"b""Trueee that! Can't let the hate stop us \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb https://t.co/LCfix2MHGm"""
847534364174893056,2017-03-30 19:41:53,"b""Why is there so much of hate on social media? Do people not realise that the people they're hating on are also humans &amp; have feelings too?"""
847490803329064960,2017-03-30 16:48:47,"b""Happyy birthday @Dj_Chetas! Hopee you're having an awesomee one \xf0\x9f\x8e\x82\xf0\x9f\x8d\xb0"""
847367410701058049,2017-03-30 08:38:28,"b""RGIT tonight!! \nEeeeee can't wait \xf0\x9f\x92\x83\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f \n\nGet ready to sing out louddd with mee tonight Mumbai \xf0\x9f\x8e\xba \n\n#ShirleySetiaLive https://t.co/Qq99IoYmHm"""
847158526422114304,2017-03-29 18:48:26,b'Ahemmmm @JoelManduke &amp; @mannyfigs01 ... tsk tsk. Why would you guyss video bomb our video \xf0\x9f\x99\x84\xf0\x9f\x99\x88 @KurtHSchneider https://t.co/bhNNUpbLQt'
847139291016970246,2017-03-29 17:32:00,b'Listening to Tum Hi Ho on the radio after sooo lonngg ! Ohmygod \xe2\x9d\xa4\xef\xb8\x8f\n\nThank you @RedFMIndia \xe2\x98\xba\xef\xb8\x8f'
847000443301580801,2017-03-29 08:20:16,b'Some photographs of #ShirleySetiaLive at Lokmanya Tilak Municipal Medical College! \xe2\x9d\xa4\xef\xb8\x8f\n\n\xf0\x9f\x93\xb7: @ManasKhuman (\xe2\x80\xa6 https://t.co/GYYLrivsip'
846814352187387904,2017-03-28 20:00:49,"b""Dear cough please go away... I can't be friends with you right now \xf0\x9f\x98\x92"""
846728716873060353,2017-03-28 14:20:32,b'Wooop woopp \n\n#TeamShirley represent \xe2\x9c\x8c\xf0\x9f\x8f\xbb https://t.co/kJYZ43JK41'
846650105012895744,2017-03-28 09:08:09,"b""If it's meant to be, it will be."""
846393844031799296,2017-03-27 16:09:52,b'\xf0\x9f\x98\x9d\xe2\x9c\x8c\xf0\x9f\x8f\xbb\n\nStyling \xf0\x9f\x91\x97: @PraiaCouture \n\xf0\x9f\x93\xb7: @MightyAlmighty https://t.co/xV6wG6ndtL'
846368446963179520,2017-03-27 14:28:57,b'A sneak peek into the making of my look for @YouTubeFanFest! Thanks for everything @BeBeautiful_In &amp; @Shruti_ILIM \xf0\x9f\x99\x83\n\nhttps://t.co/idzlGVLjzK'
846367310201999360,2017-03-27 14:24:26,b'Tehehe \xf0\x9f\x92\x95 @aayushmansinha ji kuch kariye \xf0\x9f\x99\x88 https://t.co/bsQ5l4ZM7l'
846353853675192321,2017-03-27 13:30:57,"b'Awww... thank you @DevrajSanyal, that means a lot!! Keen beans @aayushmansinha \xf0\x9f\x92\x83\xf0\x9f\x8f\xbb\xf0\x9f\x98\x84 https://t.co/YAQmlpd3DT'"
846270402808680448,2017-03-27 07:59:21,"b""It's your boy badshahh \xf0\x9f\x94\xa5\n\nIt was awesomee meeting you, @Its_Badshah!! Looking forward to working with you superrrr\xe2\x80\xa6 https://t.co/SnVjJrcb2c"""
846256852887355392,2017-03-27 07:05:31,"b'Enroute Allahabad!! \n\nMNNIT, here we comeee \xf0\x9f\x92\x83\xf0\x9f\x8f\xbb #ShirleySetiaLive'"
846219017245396993,2017-03-27 04:35:10,"b""Had a great time performing at #BMPDelhi! Thanks a tonne @ArkoPravo19 for supporting me during my set.. You're superrrr awesome \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb"""
845928979169206272,2017-03-26 09:22:39,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x83\xf0\x9f\x8f\xbb #YTFFMumbai \n\n\xf0\x9f\x93\xb7: @MightyAlmighty \xf0\x9f\x94\xa5 https://t.co/dO2I97zMt7'
845716571901378561,2017-03-25 19:18:38,"b""RT @Inspire_Us: You've got this!! https://t.co/oEBDNJWGev"""
845630828315099137,2017-03-25 13:37:55,"b'Mumbaikars - Catch me live at Ashwamedh, LT Medical college at 8pm tonight! https://t.co/CzCkJebCGC'"
845514467492282368,2017-03-25 05:55:32,"b'#TeamShirley, love to the moon &amp; back! \xf0\x9f\x92\x9d#YTFFMumbai https://t.co/oHrZithaRt'"
845357738527932421,2017-03-24 19:32:45,b'RT @YouTubeIndia: Now that is what we call a LIT performance. @ShirleySetia  #YTFFMumbai #SeeSomethingNew https://t.co/ClV2MMP2OW'
845324426468085762,2017-03-24 17:20:23,b'Mad Mad Maddd \xf0\x9f\x94\xa5\xf0\x9f\x92\x83\xf0\x9f\x8f\xbb\xe2\x9d\xa4\xef\xb8\x8f https://t.co/mOf0czfn9F'
845267818094329857,2017-03-24 13:35:26,b'All ready for my performance at #YTFF! Thank you @BeBeautiful_In and @Shruti_ILIM for making me look so awesome! \xf0\x9f\x92\x95 https://t.co/hWPF7vNT5B'
845206945418108928,2017-03-24 09:33:33,"b""Ask me anything with #YTFFRedCarpet and I'll try to answer them this afternoon at the Red Carpet! @YouTubeFanFest @YouTubeIndia \xe2\x9c\x8c\xf0\x9f\x8f\xbb"""
845204548138389504,2017-03-24 09:24:02,b'Aag laga de baby fireeee \xf0\x9f\x94\xa5\ntehehe thank you so much @Its_Badshah https://t.co/W5JkDSTtJF'
