id,created_at,text
856478239786774529,2017-04-24 12:01:39,b'\xe2\x80\x98Transformational\xe2\x80\x99 \xc2\xa312million gift to Oxford rowing honours Topolski https://t.co/O8v2w5pzS4 https://t.co/5ZJo1jrYHP'
856468784948883456,2017-04-24 11:24:05,b'RT @keitoxford: #OxfordImpacts https://t.co/tt8c5QFzSA'
856458515073957890,2017-04-24 10:43:16,"b'RT @OxHRH: My new sounds: RightsUp #RightNow - The UK Human Rights Act (Sir Keir Starmer, MP) https://t.co/gF1sEtkpZe on #SoundCloud'"
856457148838158336,2017-04-24 10:37:51,b'RT @oxmartinschool: Exciting news from @oxbotica: Driverless cars trial set for UK motorways in 2019 - BBC News https://t.co/NtHX7TnG1W'
856453534132383744,2017-04-24 10:23:29,b'Wildlife summit gives reasons to be cheerful about conservation https://t.co/F7NbZ16JPc https://t.co/dlDDqjMeQI'
856450217096380416,2017-04-24 10:10:18,b'Biochemical superglue bonds with SpyBiotech\xe2\x80\x99s vision of next-generation vaccines https://t.co/n9GlesgCAg\xe2\x80\xa6 https://t.co/ncstPkrM0i'
856422037459533825,2017-04-24 08:18:19,b'RT @WythamWoods1: Mystery Circles have appeared in Wytham. Does anyone know what magical force is behind them? #artisticbadgers? https://t.\xe2\x80\xa6'
856418753822826501,2017-04-24 08:05:17,b'How to make writing in the humanities less lonely https://t.co/fpkdHr9xpe https://t.co/h7Faep2A2H'
856412279486771200,2017-04-24 07:39:33,"b""RT @oxford_thinking: Bluebells looking \xf0\x9f\x91\x8c at the #HarcourtArboretum. Don't miss them! https://t.co/3jcKgtD0aI @OBGHA https://t.co/tUWRqA4nzu"""
856412261375778816,2017-04-24 07:39:29,"b""RT @oxford_thinking: 1,000's of unpublished photographs revealed for the 1st time by #Oxford archivists: https://t.co/GhAE1Z68Qp @OxToday h\xe2\x80\xa6"""
856412237019402240,2017-04-24 07:39:23,"b""RT @OxfordGradStudy: BPhil Philosophy student Lucy McDonald's psychadelic ice-cream from our Photo Comp. Definitely something of the #Frida\xe2\x80\xa6"""
856196019838754816,2017-04-23 17:20:13,b'From the destructive to the sublime: understanding the impact of volcanic eruption https://t.co/s5wJKQJcxW https://t.co/oC18ifxAAE'
856138276079534080,2017-04-23 13:30:45,"b'We need to talk about \xe2\x80\x98cut-and-paste\xe2\x80\x99 genome editing, warns pioneer https://t.co/TUuPchTL3n https://t.co/hgrCl7wxG9'"
856105403419119617,2017-04-23 11:20:08,b'\xe2\x80\x98Strong leadership needed for Brexit\xe2\x80\x99: How will voters respond? https://t.co/S2v7BZbJko #GeneralElection https://t.co/qcPC83pSHO'
856097855530053633,2017-04-23 10:50:08,b'New era in precision medicine for pancreatic cancer https://t.co/qmEs4n9hoA https://t.co/wndtTWGL2C'
856047627569332224,2017-04-23 07:30:33,"b"".@run3D_Oxford use movie tech to power-up athletes' posture https://t.co/909Z8NXU4X #StartedinOxford @oxengsci https://t.co/RT8Zuff5Iv"""
855839944673288194,2017-04-22 17:45:18,b'Dr David Prout appointed as next Pro-Vice-Chancellor for planning and resources https://t.co/0JJMLlveVg https://t.co/2EkMftYnYW'
855761906329673728,2017-04-22 12:35:12,b'Social eating connects communities https://t.co/kaGM1P9koX https://t.co/7tak2NY6B6'
855726682321432576,2017-04-22 10:15:14,b'New quantum device could make contactless payment transactions more secure https://t.co/hwMdgTA4pW https://t.co/cekIeB5TWK'
855688922227257345,2017-04-22 07:45:11,b'Researchers test what lies behind the extreme self-sacrifice of fighters https://t.co/9TxfoeJGKY https://t.co/mFwVdnkNdI'
855468771691180033,2017-04-21 17:10:23,"b'UK employment tribunal fees deny workers access to justice, says study https://t.co/FDtbCb7THs https://t.co/PqLQf9o40O'"
855419672262574080,2017-04-21 13:55:17,b'Why does dancing make us happy? Dr Bronwyn Tarr shares an evolutionary explanation https://t.co/Nw1n1YftHq\xe2\x80\xa6 https://t.co/tVkQ69JCUu'
855409285773307904,2017-04-21 13:14:01,"b""RT @OUPAcademic: Happy Friday everyone, it's time for a game of #OxfordFortuneCookie! https://t.co/RotCvr6R4I"""
855408464713183232,2017-04-21 13:10:45,"b'RT @AshmoleanMuseum: Party like it\xe2\x80\x99s the 1600s! Celebrate the 400th birthday of Elias Ashmole, founder of the Ashmolean. Tickets are FREE h\xe2\x80\xa6'"
855402748346585088,2017-04-21 12:48:02,"b'RT @OxUniEarthSci: Delighted @GideonHenderson selected as part of this project, researching mine tailings and ocean impacts https://t.co/Zn\xe2\x80\xa6'"
855385015043096576,2017-04-21 11:37:34,"b""RT @morethanadodo: For your #FossilFriday pleasure it's the Devil's Toenail - Gryphaea dilatata! Collected near Swindon, Lucifer's favourit\xe2\x80\xa6"""
855370298862043136,2017-04-21 10:39:05,"b'RT @oxford_thinking: Have you ever donated to Oxford? Can you spare an hour of your time? If so, then we need your help! https://t.co/nC6Rj\xe2\x80\xa6'"
855370273507479553,2017-04-21 10:38:59,b'RT @OxUInnovation: Diagnostic tests from Oxford Cancer Biomarkers licensed to Chinese personalised medicine provider #StartedInOxford https\xe2\x80\xa6'
855359208354705409,2017-04-21 09:55:01,"b'RT @magdalenoxford: ""You can\'t get a cup of tea big enough or a book long enough to suit me."" - C. S. Lewis \xe2\x98\x95\xef\xb8\x8f\xf0\x9f\x93\x9a #nationalteaday https://t.c\xe2\x80\xa6'"
855349196299403264,2017-04-21 09:15:14,b'Manipulating plant enzymes could protect crops from flooding https://t.co/Im5fIxRhQ1'
855334779964739585,2017-04-21 08:17:57,"b""RT @OxPrimaryCare: Oliver van Hecke writes in @ConversationUK Hospitals aren't the only ones seeing antibiotic resistance #primarycare http\xe2\x80\xa6"""
855334380134318080,2017-04-21 08:16:22,b'RT @OxfordSparks: We will be doing a #FacebookLIVE with @penguin_watch for #WorldPenguinDay next Tuesday 25 April at 10am! Tune in: https:/\xe2\x80\xa6'
855329120284098560,2017-04-21 07:55:28,b'RT @OxfordMedSci: Four seminars to support @UniofOxford  engagement with Global Challenges Research Fund (GCRF) funding scheme https://t.co\xe2\x80\xa6'
855321490891218944,2017-04-21 07:25:09,b'Can you beat a primary school pupil at a grammar test? https://t.co/1kTvXNd7Rk https://t.co/6evGnbQNBO'
855103374911565825,2017-04-20 16:58:26,"b""RT @OxHumanities: Hear Kathryn Sutherland @engfac talking about how Jane Austen's last novel Persuasion was written via @BBCRadio4 https://\xe2\x80\xa6"""
855097548163485697,2017-04-20 16:35:17,b'Behind the scenes at the Brain Diaries Exhibition https://t.co/tyV0HTTu4H https://t.co/XSk3XsRgay'
855097151730446339,2017-04-20 16:33:42,b'RT @OxfordSparks: Head to @OBGHA to see the Amorphophallus Konjac which is in full bloom! https://t.co/LTHC3B0L0E https://t.co/w03mbYcyEf'
855097138782633984,2017-04-20 16:33:39,"b""RT @oxford_thinking: How does height correspond to health? Here's what we can learn from 2,000 years' worth of measurements: https://t.co/L\xe2\x80\xa6"""
855097128561106944,2017-04-20 16:33:37,b'RT @OxfordGradStudy: Fascinating stuff going on @oiioxford ! https://t.co/uhmwsUhceC'
855078868306284546,2017-04-20 15:21:03,"b""RT @CASE_Europe: Looking for Social Media inspiration for your University? Check out @UniofOxford and their #StartedinOxford campaign. It's\xe2\x80\xa6"""
855047729596256257,2017-04-20 13:17:19,b'RT @OxfordNA: A great read as part of the Research in Conversation series! https://t.co/SISuK5xMPq'
855046145923592193,2017-04-20 13:11:01,b'RT @KelloggOx: Congrats to @KelloggOx @OxfordConted creative writing alumna Maya Catherine Popa for this honour for her book. https://t.co/\xe2\x80\xa6'
855046124125769729,2017-04-20 13:10:56,b'RT @OxOutreach: Our Wall of Faces shows students speaking in their own words - take a look at https://t.co/boM39xxCxv Inspired? see https:/\xe2\x80\xa6'
