id,created_at,text
858070822207934464,2017-04-28 21:30:00,"b""'Many things went wrong that day': United Airlines on dragging man off flight https://t.co/SKBmNqYsxh https://t.co/PyZNUnaLR9"""
858067468929060864,2017-04-28 21:16:41,"b""'Hello, I'm An ISI Agent': Pakistani Man's Baffling Claim At Delhi Airport https://t.co/qjpNstrXWp #NDTVNewsBeeps https://t.co/yhcORB1z0Y"""
858065572512153601,2017-04-28 21:09:09,"b""'Tried To Hold It': Man Says Delta Kicked Him Off Plane For Restroom Use https://t.co/3StY1NKBRG #NDTVNewsBeeps https://t.co/EOteRq9fZW"""
858055727885058048,2017-04-28 20:30:02,"b""Watch how this man flies away in his suit...'Iron Man' style https://t.co/E0Ofc2hj7x https://t.co/X2DCn8fQfU"""
858055723690872832,2017-04-28 20:30:01,b'Mission 400: BJP sets target for next Lok Sabha polls https://t.co/DYcdbwD808 https://t.co/Std2lHtvdV'
858035340132614145,2017-04-28 19:09:01,b'BJP chief Amit Shah sets off on 95-day tour of states https://t.co/oeqNbiOgEj https://t.co/9xdm7VzSva'
858024348665491457,2017-04-28 18:25:20,"b'Angry chilly farmers in Telangana go on rampage, break ACs, fans https://t.co/gHLlBFU3q1 https://t.co/Q1GRq9S4BQ'"
858022931095539713,2017-04-28 18:19:42,b'Dalit beaten up in Rajasthan for riding mare on his wedding day https://t.co/yJymCNvQ1e https://t.co/L8gYc0kxlw'
858020897013342209,2017-04-28 18:11:37,"b""Rs. 19000 crore released from Prime Minister Narendra Modi's package for Jammu and Kashmir https://t.co/zYX2O6VMAz https://t.co/v8AlW4ZFNN"""
858019268222480384,2017-04-28 18:05:09,"b""Queen Elizabeth II to 'dress-down' for UK Parliament opening https://t.co/TQz0SaRHpz https://t.co/i2umOnfjO2"""
858018096463970305,2017-04-28 18:00:30,b'RT @CricketNDTV: .@lionsdenkxip 181/9 in 20 overs (Shaun Marsh 84; S Kaul 3/36) lose by 26 runs to @SunRisers (207/3) #KXIPvSRH\n\nhttps://t.\xe2\x80\xa6'
858018040579072003,2017-04-28 18:00:16,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/BY4fZblda7'
858010966579007490,2017-04-28 17:32:10,b'Top stories now on https://t.co/VqIpBTSC8o \n\n#NDTVTopStories https://t.co/SP85UNTcBT'
858009927301943296,2017-04-28 17:28:02,b'Ganga receives 1st legal notice after getting human status https://t.co/5MpL5rtUTx https://t.co/TbSW9sZHmD'
858009651501314048,2017-04-28 17:26:56,"b""New Kids On The Block: Student leaders debate Grand Alliance, Kashmir, UP's 'goondaraj' https://t.co/Pd6hDnOf1N"""
858005816074522624,2017-04-28 17:11:42,b'Madras High Court slams use of elephants to bless people https://t.co/dLLSPOXJrQ https://t.co/q4xGcfqF13'
858005187008528384,2017-04-28 17:09:12,b'Chardham Yatra begins in Uttarakhand https://t.co/AGy5WdNbJh https://t.co/wXLEJZBvzP'
858000757265756160,2017-04-28 16:51:36,b'Jammu and Kashmir Governor NN Vohra to meet Home Minister Rajnath Singh in Delhi tomorrow morning'
857995800659476482,2017-04-28 16:31:54,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/MUZu2LtSUZ'
857991940079587329,2017-04-28 16:16:33,b'Madhya Pradesh to build 20 lakh houses for poor: Chief Minister @ChouhanShivraj https://t.co/Z2fc9oEO4w https://t.co/hWJVWXYICS'
857990991462227969,2017-04-28 16:12:47,"b'Oxford University says avoiding eye contact may be everyday racism, later apologises https://t.co/VbrlswzKGc https://t.co/fCEaF8miFv'"
857988381803819008,2017-04-28 16:02:25,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/yjCIP1a1HC'
857988292209332224,2017-04-28 16:02:04,"b'RT @CricketNDTV: .@SunRisers 207/3 in 20 overs (Dhawan 77, Williamson 54*; Maxwell 2/29) vs @lionsdenkxip #KXIPvsSRH #IPL10 \n\nLive: https:/\xe2\x80\xa6'"
857987028859965440,2017-04-28 15:57:02,"b""#ndtv9 | We don't leak reports, says Venkaiah Naidu on Robert Vadra row\nhttps://t.co/RkCtMh410T"""
857986738110820352,2017-04-28 15:55:53,"b'#ndtv9 | Will skin him alive, said BJP lawmaker about Uttar Pradesh cop\nhttps://t.co/KftCuSlNDy'"
