id,created_at,text
624352985376780289,2015-07-23 22:58:46,"b""Kabaddi Kabaddi Kabaddi! India's joy! The world is curious and we... the BEST!! #ProKabaddi !! If you love it, #RETWEEET it friends! #India"""
624261434289991680,2015-07-23 16:54:58,b'#LePanga !! #JaipurPanthers\nThats all guys!!'
624261294078558208,2015-07-23 16:54:25,b'RT @pamelaarora: @AmitabhBachan @juniorbachchan  wow paa n son..stay blessed http://t.co/pG9JXLgdFQ'
623585644950917120,2015-07-21 20:09:38,"b'Woman Announces Pregnancy On Facebook, But Her Lover Shocked Everyone  http://t.co/dE0ozPTayy'"
623535545059119104,2015-07-21 16:50:33,b'Panthers! Woh bhi PINK!! #Jaipur #JaipurPinkPanthers #kabaddi #India #chakdeindia #bollywood #Mumbai #Bharat #sports #fitness'
623531963782033408,2015-07-21 16:36:19,b'RT @c38554e45a6e4cc: @AmitabhBachan sirji kabhi kabhi mere dil mein khayal aata hai agar #bigB na hote to Bollywood Ka kya hota...'
623521014606008320,2015-07-21 15:52:48,b'Kabhi kabhi mere dil mein khayal aata hai... RETWEET it if you love it friends! #lovemyfans #bollywood #India #AmitabhBachchan #Hindi #love'
623264073023488009,2015-07-20 22:51:49,"b'If you dont tweet, how will you be RETWEETED friends?! Look forward to seeing your tweets! #RETWEEET #Twitter #India #bollywood #acting #RT'"
623263671888678912,2015-07-20 22:50:13,b'RT @kishanputra: @JaipurPanthers @AmitabhBachan  mr bachan keep it up'
623175575021051904,2015-07-20 17:00:09,"b""RT @JaipurPanthers: Panthers! It's time to turn the city pink! Our merchandise is now available on Amazon. #RoarForPanthers http://t.co/Zfo\xe2\x80\xa6"""
623173300936544256,2015-07-20 16:51:07,"b'Wish for your neighbor, what you wish for yourself. A noble thought and nobler action friends! #India'"
623161604180328448,2015-07-20 16:04:38,"b'#JaipurPinkPanthers !! Can you feel it, friends? #Indians #India #Jaipur'"
622117504161165312,2015-07-17 18:55:46,b'Eid Mubarak to you and your loved ones... may you all be in peace and happiness. God Bless #EidMubarak #HappyEid  #Eid #Eid2015'
